Player, Place, Died At, Times Around Board, Money, Total Asset Value, Houses, Hotels
0,2,52,9,0,817,0,0
0,1,102,12,4119,11619,0,5
0,4,28,4,0,723,0,0
0,2,54,8,0,421,0,0
0,4,29,4,0,478,0,0
0,3,32,5,0,635,0,0
0,4,24,4,0,285,0,0
0,1,61,10,5132,12692,0,6
0,4,30,4,0,420,0,0
0,3,50,7,0,345,8,0
0,1,49,7,2950,7640,0,3
0,3,54,8,0,293,0,0
0,1,62,12,2735,9185,0,5
0,0,0,30,58,4578,25,0
0,1,45,9,3412,10642,0,6
1,1,52,7,4685,8985,0,6
1,3,60,8,0,0,0,0
1,2,80,12,0,346,0,0
1,4,53,7,0,282,0,0
1,3,37,5,0,183,0,0
1,4,25,4,0,310,0,0
1,2,31,5,0,0,4,0
1,2,61,9,0,181,0,0
1,3,35,5,0,631,0,0
1,2,52,8,0,204,0,0
1,2,49,8,0,0,0,0
1,1,63,7,1438,9558,24,2
1,3,47,6,0,32,0,0
1,3,42,6,0,948,0,0
1,4,28,4,0,0,0,0
2,3,49,9,0,1085,0,0
2,4,43,7,0,417,0,0
2,3,33,5,0,435,0,0
2,1,54,9,2274,9314,15,3
2,2,59,11,0,890,0,0
2,2,37,6,0,450,0,0
2,3,26,4,0,158,0,0
2,4,53,8,0,177,0,0
2,1,40,7,5482,8862,0,3
2,1,52,8,2304,8464,0,5
2,4,15,2,0,435,0,0
2,2,63,12,0,480,4,0
2,2,62,10,0,975,0,0
2,0,0,29,94,2654,4,0
2,2,45,6,0,280,0,0
3,4,37,5,0,533,0,0
3,2,101,15,0,0,0,0
3,1,80,13,2351,8251,0,3
3,3,53,8,0,653,0,0
3,1,59,9,2844,8994,0,6
3,1,37,5,2215,7925,9,3
3,1,31,5,4037,8817,0,5
3,3,53,9,0,555,0,0
3,2,39,6,0,397,0,0
3,4,38,5,0,287,0,0
3,3,16,2,0,672,0,0
3,4,45,7,0,0,0,0
3,4,32,4,0,68,0,0
3,4,27,5,0,555,0,0
3,3,37,6,0,20,0,0
