Player,Times Landed On,Land Stage,Land Wealth,Township Wealth,GO,Mediterranean Ave.,Community Chest,Baltic Ave.,Income Tax,Reading Railroad,Oriental Ave.,Chance,Vermont Ave.,Connecticut Ave.,Just Visiting Jail,St. Charles Place,Electric Company,States Ave.,Virginia Ave.,Pennsylvania Railroad,St. James Place,Community Chest,Tennessee Ave.,New York Ave.,Free Parking,Kentucky Ave.,Chance,Indiana Ave.,Illinois Ave.,B. & O. Railroad,Atlantic Ave.,Ventnor Ave.,Water Works,Marvin Gardens,Go to Jail,Pacific Ave.,North Carolina Ave.,Community Chest,Pennsylvania Ave.,Short Line Railroad,Chance,Park Place,Luxury Tax,Boardwalk,Jail
0,20975,0,0,2711108
0,11456,11154,847544,803274
0,14285,0,0,1378615
0,14875,11071,1863564,3356430
0,12113,0,0,2657263
0,20971,2451,526800,2993225
0,11177,4794,267042,1664785
0,21060,0,0,2458160
0,11380,4120,250702,806344
0,11254,4436,285530,2047850
0,17647,0,0
0,15416,4454,460745
0,14985,2994,380448
0,19775,4553,280630
0,14084,5854,637240
0,16915,2450,550500
0,18106,7066,847240
0,17254,0,0
0,20227,9273,1198726
0,16468,7657,1310464
0,18552,0,0
0,17353,5887,800494
0,16374,0,0
0,22817,7142,906769
0,15656,6534,950000
0,15809,2571,661700
0,21797,7725,1186174
0,16671,6415,864305
0,18848,3086,425896
0,12630,6500,942746
0,12929,0,0
0,15831,4753,426046
0,13269,4865,572761
0,18714,0,0
0,18897,7143,665978
0,16995,2128,308850
0,12562,0,0
0,12243,5556,1097260
0,12603,0,0
0,13419,5662,1360900
0,24409,0,0
1,15635,0,0,3236000
1,11719,14272,947294,9648020
1,8384,0,0,5863178
1,21269,15972,2288706,2970078
1,15061,0,0,854714
1,14131,1649,71550,2107118
1,16921,17470,2925054,2435789
1,20204,0,0,5104700
1,11748,17235,2870058,246490
1,20439,19968,3852908,245575
1,14846,0,0
1,16129,12264,2085875
1,14304,2419,118058
1,26052,15503,1963275
1,21166,12603,1814028
1,10681,1561,56525
1,26243,9592,1000264
1,13745,0,0
1,16653,8048,931542
1,13819,8144,1038272
1,31001,0,0
1,14854,4393,289069
1,13301,0,0
1,16906,4595,234695
1,13873,4786,330950
1,20353,1949,70175
1,27289,9154,904961
1,14448,6611,666915
1,19843,2435,128432
1,16290,6335,535242
1,12666,0,0
1,23789,9984,1085662
1,20485,6725,648063
1,19077,0,0
1,9595,6212,702064
1,11573,1499,47325
1,14062,0,0
1,21886,10673,2142200
1,11726,0,0
1,17651,9748,2962500
1,22458,0,0
2,29114,0,0,822834
2,8837,8434,316878,2284022
2,12604,0,0,4677871
2,12996,8520,505956,1376026
2,33151,0,0,3146730
2,19114,8027,4006400,1640527
2,11103,7742,783504,670475
2,19404,0,0,3050870
2,22477,9702,847030,1929400
2,12702,7758,653488,14717450
2,15995,0,0
2,24919,12111,1812660
2,26717,5352,777066
2,15885,9457,1135115
2,13771,9568,1730096
2,27144,8334,3509250
2,16158,5666,374852
2,29914,0,0
2,15817,5864,434478
2,17488,6418,566696
2,16473,0,0
2,23680,9352,1137728
2,16082,0,0
2,19068,8097,936627
2,16854,8195,1072375
2,26949,8260,4441600
2,14004,5396,454371
2,15600,5506,439117
2,26102,5338,1152334
2,22241,8042,747039
2,14276,0,0
2,18505,3556,172803
2,13143,3762,258866
2,17427,0,0
2,13576,3491,238806
2,11213,7408,2760200
2,15771,0,0
2,19182,7692,1326770
2,15252,0,0
2,14574,7735,1724100
2,25478,0,0
3,15536,0,0,1224998
3,9808,7571,401076,539900
3,11413,0,0,800388
3,11591,7675,823922,5111344
3,17839,0,0,4040728
3,18571,1909,309150,923855
3,11077,4870,199852,1488079
3,23327,0,0,2419945
3,11684,4159,189076,1811148
3,15213,3895,150972,1237875
3,15564,0,0
3,16155,3597,229780
3,21954,5057,807010
3,11192,3475,208120
3,11102,4460,362488
3,15868,1872,312275
3,21599,10559,1659888
3,16974,0,0
3,14859,8860,1586384
3,15610,9094,1865072
3,18773,0,0
3,16589,8217,1191841
3,19372,0,0
3,18613,9296,1555402
3,15987,8263,1293485
3,15988,1893,352500
3,15411,3335,185156
3,19367,7394,514852
3,20676,5036,1004138
3,11514,3219,223847
3,14565,0,0
3,16697,4724,490091
3,13446,4798,559426
3,15380,0,0
3,15824,4366,438562
3,12261,1656,263950
3,12971,0,0
3,12248,5980,968295
3,16086,0,0
3,16175,6117,1451650
3,26754,0,0
