Player,Street Name,Times Landed On,Land Stage,Land Wealth,Township Wealth
0,GO,21030,0,0,2811676
0,Mediterranean Ave.,11625,11344,885384,838902
0,Community Chest,14488,0,0,1258852
0,Baltic Ave.,14865,11368,1926292,3472894
0,Income Tax,12135,0,0,2527881
0,Reading Railroad,21212,2406,529875,3555100
0,Oriental Ave.,11612,4929,300036,1518845
0,Chance,20810,0,0,2205630
0,Vermont Ave.,11359,4124,265328,801360
0,Connecticut Ave.,11489,4434,273538,2041900
0,Just Visiting Jail,17680,0,0
0,St. Charles Place,15600,4288,420155
0,Electric Company,15348,3081,383792
0,States Ave.,19767,4395,263825
0,Virginia Ave.,14345,5768,574872
0,Pennsylvania Railroad,16811,2371,543950
0,St. James Place,18407,7195,891192
0,Community Chest,17709,0,0
0,Tennessee Ave.,20320,9323,1235982
0,New York Ave.,16596,7810,1345720
0,Free Parking,18634,0,0
0,Kentucky Ave.,17303,5644,798748
0,Chance,16594,0,0
0,Indiana Ave.,23031,6963,847213
0,Illinois Ave.,16039,6402,881920
0,B. & O. Railroad,16030,2494,662300
0,Atlantic Ave.,21786,7934,1340870
0,Ventnor Ave.,16902,6737,1017825
0,Water Works,19046,3064,417568
0,Marvin Gardens,12874,6825,1196405
0,Go to Jail,13184,0,0
0,Pacific Ave.,16136,4732,373873
0,North Carolina Ave.,13406,4816,507554
0,Community Chest,18769,0,0
0,Pennsylvania Ave.,19031,7054,637418
0,Short Line Railroad,16997,2102,305775
0,Chance,12844,0,0
0,Park Place,12405,5298,958530
0,Luxury Tax,12516,0,0
0,Boardwalk,13512,5331,1247100
0,Jail,24555,0,0
1,GO,15435,0,0,3278826
1,Mediterranean Ave.,11578,14394,962118,9741668
1,Community Chest,8417,0,0,5785154
1,Baltic Ave.,21275,16149,2316708,3027512
1,Income Tax,15280,0,0,800900
1,Reading Railroad,14219,1710,80850,2060579
1,Oriental Ave.,17179,17197,2958454,2624069
1,Chance,20276,0,0,4659925
1,Vermont Ave.,11458,16970,2962832,221968
1,Connecticut Ave.,20293,19905,3820382,276925
1,Just Visiting Jail,15195,0,0
1,St. Charles Place,16432,12156,1926205
1,Electric Company,14150,2464,111510
1,States Ave.,25946,15215,2014865
1,Virginia Ave.,21084,12363,1844084
1,Pennsylvania Railroad,10985,1603,66700
1,St. James Place,26571,9508,1000452
1,Community Chest,13837,0,0
1,Tennessee Ave.,16504,7988,951648
1,New York Ave.,14064,8080,1075412
1,Free Parking,31155,0,0
1,Kentucky Ave.,14848,4162,252792
1,Chance,13292,0,0
1,Indiana Ave.,16917,4387,225548
1,Illinois Ave.,14057,4625,322560
1,B. & O. Railroad,20088,1944,81175
1,Atlantic Ave.,27583,9138,859895
1,Ventnor Ave.,14355,6482,682406
1,Water Works,19877,2430,110458
1,Marvin Gardens,16274,6253,518278
1,Go to Jail,12823,0,0
1,Pacific Ave.,23897,10488,1227950
1,North Carolina Ave.,20566,7179,671101
1,Community Chest,19032,0,0
1,Pennsylvania Ave.,9748,6635,725018
1,Short Line Railroad,11491,1447,48200
1,Chance,14012,0,0
1,Park Place,22027,10308,2043775
1,Luxury Tax,12091,0,0
1,Boardwalk,17722,9409,2616150
1,Jail,22665,0,0
2,GO,29609,0,0,857612
2,Mediterranean Ave.,9199,8764,347504,2332128
2,Community Chest,12717,0,0,5065824
2,Baltic Ave.,13442,8973,510108,1437790
2,Income Tax,33527,0,0,2827969
2,Reading Railroad,19381,8038,4152325,1678661
2,Oriental Ave.,11509,7898,793356,798718
2,Chance,19847,0,0,3167075
2,Vermont Ave.,22925,9951,847062,1907590
2,Connecticut Ave.,12953,7916,691710,15113100
2,Just Visiting Jail,16272,0,0
2,St. Charles Place,25088,12482,2006705
2,Electric Company,26925,5483,757154
2,States Ave.,16289,9996,1220155
2,Virginia Ave.,13995,9942,1838964
2,Pennsylvania Railroad,27540,8355,3593075
2,St. James Place,16580,5582,379388
2,Community Chest,30312,0,0
2,Tennessee Ave.,16115,5920,477862
2,New York Ave.,17988,6295,580540
2,Free Parking,16872,0,0
2,Kentucky Ave.,23866,9007,1051308
2,Chance,16549,0,0
2,Indiana Ave.,19595,7659,832916
2,Illinois Ave.,17275,7950,943745
2,B. & O. Railroad,27332,8333,4535250
2,Atlantic Ave.,14352,5805,466705
2,Ventnor Ave.,15999,5928,443692
2,Water Works,26484,5440,1150436
2,Marvin Gardens,22844,8254,768264
2,Go to Jail,14437,0,0
2,Pacific Ave.,18845,3974,186815
2,North Carolina Ave.,13517,4066,342433
2,Community Chest,17571,0,0
2,Pennsylvania Ave.,14165,3889,269470
2,Short Line Railroad,11624,7495,2832450
2,Chance,16061,0,0
2,Park Place,19443,7997,1349325
2,Luxury Tax,15675,0,0
2,Boardwalk,14849,8040,1817750
2,Jail,26114,0,0
3,GO,15416,0,0,1190430
3,Mediterranean Ave.,9639,7432,377314,563270
3,Community Chest,11051,0,0,751197
3,Baltic Ave.,11519,7427,813116,4862604
3,Income Tax,17967,0,0,4049900
3,Reading Railroad,18591,1856,345800,954575
3,Oriental Ave.,10917,4965,232670,1340407
3,Chance,23331,0,0,2292105
3,Vermont Ave.,11793,4222,176216,1939548
3,Connecticut Ave.,15203,4006,154384,1347275
3,Just Visiting Jail,15223,0,0
3,St. Charles Place,16032,3462,216125
3,Electric Company,21682,5297,856950
3,States Ave.,11153,3328,198100
3,Virginia Ave.,10928,4221,336972
3,Pennsylvania Railroad,15881,1784,311850
3,St. James Place,21714,10344,1631172
3,Community Chest,16893,0,0
3,Tennessee Ave.,14832,8416,1474964
3,New York Ave.,15304,8656,1756468
3,Free Parking,18607,0,0
3,Kentucky Ave.,16448,8019,1187860
3,Chance,19588,0,0
3,Indiana Ave.,18528,9370,1473200
3,Illinois Ave.,15882,8124,1388840
3,B. & O. Railroad,15991,1819,382500
3,Atlantic Ave.,15441,3361,209371
3,Ventnor Ave.,19523,7434,540328
3,Water Works,20396,5342,1082598
3,Marvin Gardens,11439,3242,204876
3,Go to Jail,14516,0,0
3,Pacific Ave.,16439,4525,419382
3,North Carolina Ave.,13551,4731,504307
3,Community Chest,15116,0,0
3,Pennsylvania Ave.,15544,4234,416718
3,Short Line Railroad,12138,1589,307125
3,Chance,12928,0,0
3,Park Place,12155,5670,931005
3,Luxury Tax,16416,0,0
3,Boardwalk,16036,5886,1361100
3,Jail,26851,0,0
